canonical_SMILES,raw_SMILES,potency,source
O=C(c1cnc2cc(-c3ccc(C(F)(F)F)cc3)nn2c1)c1cc([N+](=O)[O-])ccc1O,O=C(c1cnc2cc(-c3ccc(C(F)(F)F)cc3)nn2c1)c1cc([N+](=O)[O-])ccc1O,0,assay_inactive
Cc1ccc(-c2cc3ncc(C(=O)c4cc([N+](=O)[O-])ccc4O)cn3n2)cc1,Cc1ccc(-c2cc3ncc(C(=O)c4cc([N+](=O)[O-])ccc4O)cn3n2)cc1,0,assay_inactive
O=C(c1cnc2cc(-c3cccc(Cl)c3)nn2c1)c1cc([N+](=O)[O-])ccc1O,O=C(c1cnc2cc(-c3cccc(Cl)c3)nn2c1)c1cc([N+](=O)[O-])ccc1O,0,assay_inactive
O=C(OCc1ccccc1)c1ccc(-c2cc3ncc(C(=O)c4cc([N+](=O)[O-])ccc4O)cn3n2)cc1,O=C(OCc1ccccc1)c1ccc(-c2cc3ncc(C(=O)c4cc([N+](=O)[O-])ccc4O)cn3n2)cc1,0,assay_inactive
O=C(OCc1ccc(Cl)cc1)c1ccc(-c2cc3ncc(C(=O)c4cc([N+](=O)[O-])ccc4O)cn3n2)cc1,O=C(OCc1ccc(Cl)cc1)c1ccc(-c2cc3ncc(C(=O)c4cc([N+](=O)[O-])ccc4O)cn3n2)cc1,0,assay_inactive
O=C(c1cnc2cc(-c3ccc(Cl)cc3)nn2c1)c1cc([N+](=O)[O-])ccc1O,O=C(c1cnc2cc(-c3ccc(Cl)cc3)nn2c1)c1cc([N+](=O)[O-])ccc1O,0,assay_inactive
Cc1ccc(COC(=O)c2ccc(-c3cc4ncc(C(=O)c5cc([N+](=O)[O-])ccc5O)cn4n3)cc2)cc1,Cc1ccc(COC(=O)c2ccc(-c3cc4ncc(C(=O)c5cc([N+](=O)[O-])ccc5O)cn4n3)cc2)cc1,0,assay_inactive
O=C(OCc1ccc(C(F)(F)F)cc1)c1ccc(-c2cc3ncc(C(=O)c4cc([N+](=O)[O-])ccc4O)cn3n2)cc1,O=C(OCc1ccc(C(F)(F)F)cc1)c1ccc(-c2cc3ncc(C(=O)c4cc([N+](=O)[O-])ccc4O)cn3n2)cc1,0,assay_inactive
O=C(c1cnc2cc(-c3ccc(Cl)cc3)nn2c1)c1cccc([N+](=O)[O-])c1O,O=C(c1cnc2cc(-c3ccc(Cl)cc3)nn2c1)c1cccc([N+](=O)[O-])c1O,0,assay_inactive
O=C(c1cnc2cc(-c3ccccc3Cl)nn2c1)c1cc([N+](=O)[O-])ccc1O,O=C(c1cnc2cc(-c3ccccc3Cl)nn2c1)c1cc([N+](=O)[O-])ccc1O,0,assay_inactive
O=C(OCc1ccc(C(F)(F)F)cc1)c1ccc(-c2cc3ncc(C(=O)c4c(O)ccc([N+](=O)[O-])c4O)cn3n2)cc1,O=C(OCc1ccc(C(F)(F)F)cc1)c1ccc(-c2cc3ncc(C(=O)c4c(O)ccc([N+](=O)[O-])c4O)cn3n2)cc1,0,assay_inactive
O=C(c1cnc2cc(-c3ccc(Cl)cc3)nn2c1)c1cc(C(F)(F)F)ccc1O,O=C(c1cnc2cc(-c3ccc(Cl)cc3)nn2c1)c1cc(C(F)(F)F)ccc1O,0,assay_inactive
COc1ccc([N+](=O)[O-])cc1C(=O)c1cnc2cc(-c3ccc(Cl)cc3)nn2c1,COc1ccc([N+](=O)[O-])cc1C(=O)c1cnc2cc(-c3ccc(Cl)cc3)nn2c1,0,assay_inactive
O=C(c1cnc2cc(-c3ccc(Cl)cc3)nn2c1)c1ccccc1O,O=C(c1cnc2cc(-c3ccc(Cl)cc3)nn2c1)c1ccccc1O,0,assay_inactive
C[C@@H](NS(=O)(=O)c1ccc(OC(F)(F)F)cc1)c1cccnc1,C[C@@H](NS(=O)(=O)c1ccc(OC(F)(F)F)cc1)c1cccnc1,0,assay_inactive
O=C(O)CC(O)(CC(=O)O)C(=O)O,O=C(O)CC(O)(CC(=O)O)C(=O)O,0,assay_inactive
O=C(O)CCC(=O)O,O=C(O)CCC(=O)O,0,assay_inactive
O=C(O)C[C@H](C(O)O)[C@@H](O)C(=O)O,O=C(O)C[C@H](C(O)O)[C@@H](O)C(=O)O,0,assay_inactive
CC(C)(COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O)[C@H](O)C(=O)NCCC(=O)NCCSC(=O)CCC(=O)O,CC(C)(COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O)[C@H](O)C(=O)NCCC(=O)NCCSC(=O)CCC(=O)O,0,assay_inactive
O=C(O)CC(C(=O)O)C(=O)O,O=C(O)CC(C(=O)O)C(=O)O,0,assay_inactive
O=C(O)C[C@@H](C(=O)O)[C@H](O)C(=O)O,O=C(O)C[C@@H](C(=O)O)[C@H](O)C(=O)O,0,assay_inactive
O=C(O)/C=C(/CC(=O)O)C(=O)O,O=C(O)/C=C(/CC(=O)O)C(=O)O,0,assay_inactive
CC(=O)C(=O)O,CC(=O)C(=O)O,0,assay_inactive
N[C@H](CCC(=O)O)C(=O)O,N[C@H](CCC(=O)O)C(=O)O,0,assay_inactive
O=C(O)CC[C@H](O)C(=O)O,O=C(O)CC[C@H](O)C(=O)O,0,assay_inactive
O=C(O)CC[C@@H](O)C(=O)O,O=C(O)CC[C@@H](O)C(=O)O,0,assay_inactive
O=C(O)CC(O)C(=O)O,O=C(O)CC(O)C(=O)O,0,assay_inactive
N[C@@H](CCC(=O)O)C(=O)O,N[C@@H](CCC(=O)O)C(=O)O,0,assay_inactive
C[C@@H](O)C(=O)O,C[C@@H](O)C(=O)O,0,assay_inactive
O=C(NC(c1ccccc1)c1ccccc1)c1ccc(-c2ccccc2)cc1,O=C(NC(c1ccccc1)c1ccccc1)c1ccc(cc1)-c1ccccc1,0,assay_inactive
CCOC(=O)C1CC1C1NCCS1,CCOC(=O)C1CC1C1NCCS1,0,assay_inactive
CC(C)(C)OC(=O)N1CCC(F)(C2NCCS2)C1,CC(C)(C)OC(=O)N1CCC(F)(C1)C1NCCS1,0,assay_inactive
O=C(O)N1CCC(F)(C2NCCS2)C1,OC(=O)N1CCC(F)(C1)C1NCCS1,0,assay_inactive
CC(C)(C)OC(=O)N1CSC[C@@H]1CN,CC(C)(C)OC(=O)N1CSC[C@@H]1CN,0,assay_inactive
CC1(C)SCC(C)(C(=O)O)N1C(N)=O,CC1(C)SCC(C)(N1C(N)=O)C(O)=O,0,assay_inactive
O=C(O)[C@H]1NCCS1,OC(=O)[C@H]1NCCS1,0,assay_inactive
CC1(C)S[C@@H]2[C@H](N)C(=O)N2[C@H]1C(=O)O,CC1(C)S[C@@H]2[C@H](N)C(=O)N2[C@H]1C(O)=O,0,assay_inactive
C[C@]1(Cn2ccnn2)C(C(=O)O)N2C(=O)C[C@H]2S1(=O)=O,C[C@]1(Cn2ccnn2)C(N2[C@@H](CC2=O)S1(=O)=O)C(O)=O,0,assay_inactive
CC1(C)[C@H](C(=O)O)N2C(=O)C[C@H]2S1(=O)=O,CC1(C)[C@@H](N2[C@@H](CC2=O)S1(=O)=O)C(O)=O,0,assay_inactive
O=C1N[C@H](C(=O)O)CS1,OC(=O)[C@@H]1CSC(=O)N1,0,assay_inactive
COC(=O)C1COC(c2ccc(O)cc2)N1,COC(=O)C1COC(N1)c1ccc(O)cc1,0,assay_inactive
COC(=O)C1COC(c2ccccc2O)N1,COC(=O)C1COC(N1)c1ccccc1O,0,assay_inactive
COC(=O)C1COC(c2ccc(OC)c(Cl)c2)N1,COC(=O)C1COC(N1)c1ccc(OC)c(Cl)c1,0,assay_inactive
COC(=O)C1COC(c2ccc(-c3ccccc3)s2)N1,COC(=O)C1COC(N1)c1ccc(s1)-c1ccccc1,0,assay_inactive
CCN(CC)c1ccc(C2NC(C(=O)OC)CS2)c(O)c1,CCN(CC)c1ccc(C2NC(CS2)C(=O)OC)c(O)c1,0,assay_inactive
CC(=O)c1ccc(S(=O)(=O)NCC2CCOCC2)cc1,CC(=O)c1ccc(cc1)S(=O)(=O)NCC1CCOCC1,0,assay_inactive
O=S(=O)(Nc1ccc(Cl)c(C(F)(F)F)c1)c1ccc(OC(F)(F)F)cc1,FC(F)(F)Oc1ccc(cc1)S(=O)(=O)Nc1ccc(Cl)c(c1)C(F)(F)F,0,assay_inactive
O=S(=O)(Nc1cccs1)c1ccc(OC(F)(F)F)cc1,FC(F)(F)Oc1ccc(cc1)S(=O)(=O)Nc1cccs1,0,assay_inactive
O=S(=O)(Nc1cc(Cl)ccc1O)c1ccc(OC(F)(F)F)cc1,Oc1ccc(Cl)cc1NS(=O)(=O)c1ccc(OC(F)(F)F)cc1,0,assay_inactive
O=S(=O)(Nc1cc(F)ccc1O)c1ccc(OC(F)(F)F)cc1,Oc1ccc(F)cc1NS(=O)(=O)c1ccc(OC(F)(F)F)cc1,0,assay_inactive
O=S(=O)(Nc1nccnc1O)c1ccc(OC(F)(F)F)cc1,Oc1nccnc1NS(=O)(=O)c1ccc(OC(F)(F)F)cc1,0,assay_inactive
O=S(=O)(NCc1ccccn1)c1ccc(OC(F)(F)F)cc1,FC(F)(F)Oc1ccc(cc1)S(=O)(=O)NCc1ccccn1,0,assay_inactive
O=S(=O)(Nc1ccc(Cl)c(Cl)c1)c1ccc(OC(F)(F)F)cc1,FC(F)(F)Oc1ccc(cc1)S(=O)(=O)Nc1ccc(Cl)c(Cl)c1,0,assay_inactive
Cc1ccc(NS(=O)(=O)c2ccc(OC(F)(F)F)cc2)cc1C,Cc1ccc(NS(=O)(=O)c2ccc(OC(F)(F)F)cc2)cc1C,0,assay_inactive
O=S(=O)(Nc1cccc(O)c1)c1ccc(OC(F)(F)F)cc1,Oc1cccc(NS(=O)(=O)c2ccc(OC(F)(F)F)cc2)c1,0,assay_inactive
O=C(C1CC1)N1CCN(S(=O)(=O)c2ccc(OC(F)(F)F)cc2)CC1,FC(F)(F)Oc1ccc(cc1)S(=O)(=O)N1CCN(CC1)C(=O)C1CC1,0,assay_inactive
Clc1ccc(N/N=C2/C[C@@H]3C=CC[C@H]23)nn1,c1cc(nnc1N/N=C\2/C[C@H]3[C@@H]2CC=C3)Cl,0,decoy
C1CO[C@H](C23CC4CC(CC(C4)C2)C3)C[NH2+]1,C1CO[C@@H](C[NH2+]1)C23CC4CC(C2)CC(C4)C3,0,decoy
C[C@H](c1nc(N)nc(N(C)C)n1)N(C)CC(=O)Nc1ccc(F)cc1,C[C@H](c1nc(nc(n1)N(C)C)N)N(C)CC(=O)Nc2ccc(cc2)F,0,decoy
CCOC(=O)NN1C(=O)c2ccccc2N[C@H]1c1ccco1,CCOC(=O)NN1[C@@H](Nc2ccccc2C1=O)c3ccco3,0,decoy
COc1ccc(N2C[C@H](C(=O)N3CCCc4ccccc43)CC2=O)c(OC)c1,COc1ccc(c(c1)OC)N2C[C@@H](CC2=O)C(=O)N3CCCc4c3cccc4,0,decoy
CCOc1cc(/C=N/NC(=O)[C@H]2C=C(C(C)(C)C)N=N2)c(Br)c(Br)c1O,CCOc1cc(c(c(c1O)Br)Br)/C=N/NC(=O)[C@H]2C=C(N=N2)C(C)(C)C,0,decoy
COc1ccc2c(c1)CC[C@@H]([NH+](C)CCC(F)(F)F)[C@H]2O,C[NH+](CCC(F)(F)F)[C@@H]1CCc2cc(ccc2[C@@H]1O)OC,0,decoy
O=C([O-])Cc1ccc(S(=O)(=O)[N-]C[C@H]2CCCO2)s1,c1cc(sc1CC(=O)[O-])S(=O)(=O)[N-]C[C@H]2CCCO2,0,decoy
COc1ccc(-c2n[nH]c(/N=C(\[O-])[C@H]3CCCO3)n2)cc1,COc1ccc(cc1)c2nc([nH]n2)/N=C(/[C@H]3CCCO3)\[O-],0,decoy
OC[C@H]1O[C@@H](O[C@@H]2Cc3c(O)cc(O)cc3O[C@H]2c2ccc(O)c(O)c2)[C@H](O)[C@@H](O)[C@@H]1O,c1cc(c(cc1[C@H]2[C@@H](Cc3c(cc(cc3O2)O)O)O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O)O)O,0,decoy
COc1cc(/C=N\NC(=O)CC[C@@H](O)c2ccccc2)c(Br)cc1OCc1ccc(C)cc1,Cc1ccc(cc1)COc2cc(c(cc2OC)/C=N\NC(=O)CC[C@H](c3ccccc3)O)Br,0,decoy
COc1ccc(-c2n[nH]/c(=N/C(=O)[C@H]3CN(C)CCO3)[nH]2)cc1,CN1CCO[C@H](C1)C(=O)/N=c/2\[nH]c(n[nH]2)c3ccc(cc3)OC,0,decoy
C[C@@H]1CCC[C@H](C)N1C(=O)N[C@@H]1COC[C@H]1C(=O)[O-],C[C@@H]1CCC[C@@H](N1C(=O)N[C@@H]2COC[C@H]2C(=O)[O-])C,0,decoy
C/C(C(=O)[O-])=C(\C)C(=O)NC(=O)N1CC[C@@H]([NH+](C)C)C1,C/C(=C(\C)/C(=O)[O-])/C(=O)NC(=O)N1CC[C@H](C1)[NH+](C)C,0,decoy
Nn1c(N/N=C/c2cc(Cl)cc(Cl)c2O)nnc1SCc1ccccc1,c1ccc(cc1)CSc2nnc(n2N)N/N=C/c3cc(cc(c3O)Cl)Cl,0,decoy
[S-]C1=[NH+]N[C@H]([C@H]2N=NC3=C2CCC3)N1/N=C/c1ccco1,c1cc(oc1)/C=N/N2[C@H](N[NH+]=C2[S-])[C@@H]3C4=C(CCC4)N=N3,0,decoy
O=C1N=C([O-])C2(CCN(C(=O)[C@H]3C[C@H]3c3ccco3)CC2)N1,c1cc(oc1)[C@@H]2C[C@@H]2C(=O)N3CCC4(CC3)C(=NC(=O)N4)[O-],0,decoy
Cc1nn(C)c(C)c1S(=O)(=O)NCCCC/C(N)=N/O,Cc1c(c(n(n1)C)C)S(=O)(=O)NCCCC/C(=N/O)/N,0,decoy
Cn1cncc1-c1nc(=O)c(-c2ccc(F)cc2)c([O-])[nH]1,Cn1cncc1c2[nH]c(c(c(=O)n2)c3ccc(cc3)F)[O-],0,decoy
CNC(=O)NCC(=O)Nc1c(C)cnn1[C@@H]1CCCc2ccccc21,Cc1cnn(c1NC(=O)CNC(=O)NC)[C@@H]2CCCc3c2cccc3,0,decoy
CCN[C@H](c1ccc(C)cc1C)c1ccc(Br)cc1Cl,CCN[C@H](c1ccc(cc1C)C)c2ccc(cc2Cl)Br,0,decoy
Cc1cc(Cl)c(N)cc1S(=O)(=O)N[C@H]1CC[C@H](C)[C@H](C)C1,Cc1cc(c(cc1S(=O)(=O)N[C@H]2CC[C@@H]([C@@H](C2)C)C)N)Cl,0,decoy
COc1c(C[NH2+][C@H](c2ccc(F)cc2)c2cccs2)c(C)nn1C,Cc1c(c(n(n1)C)OC)C[NH2+][C@H](c2ccc(cc2)F)c3cccs3,0,decoy
COc1cc(F)ccc1[N-]S(=O)(=O)c1cnc(NN)nc1,COc1cc(ccc1[N-]S(=O)(=O)c2cnc(nc2)NN)F,0,decoy
CC[NH2+][C@H](C)c1c(F)cccc1Oc1ccc(Br)cc1F,CC[NH2+][C@H](C)c1c(cccc1F)Oc2ccc(cc2F)Br,0,decoy
[NH3+][C@H]1CCCCC[C@@H]1Nc1nnc([O-])[nH]c1=O,C1CC[C@@H]([C@H](CC1)Nc2c(=O)[nH]c(nn2)[O-])[NH3+],0,decoy
Cc1ccc(Nc2nc([O-])c3c(-c4ccc(Cl)cc4)ccnc3n2)cc1C,Cc1ccc(cc1C)Nc2nc3c(c(ccn3)c4ccc(cc4)Cl)c(n2)[O-],0,decoy
C[C@@H]1C[C@H](C)CN(c2cc(SCC(=O)NN)ncn2)C1,C[C@@H]1C[C@@H](CN(C1)c2cc(ncn2)SCC(=O)NN)C,0,decoy
CC(C)[C@H](C)NC(=O)C1CC[NH+](Cc2nc3c(s2)C[C@@H](C)CC3)CC1,C[C@H]1CCc2c(sc(n2)C[NH+]3CCC(CC3)C(=O)N[C@@H](C)C(C)C)C1,0,decoy
O=c1cc(/C([O-])=N/N=C/[C@H]2[C@H](c3ccccc3)N=C3C=CC=CN32)nc([O-])[nH]1,c1ccc(cc1)[C@H]2[C@@H](N3C=CC=CC3=N2)/C=N/N=C(/c4cc(=O)[nH]c(n4)[O-])\[O-],0,decoy
CCO[C@H]1C[C@H]([NH2+][C@@H]2CCCNC2=O)C12CCCCC2,CCO[C@H]1C[C@@H](C12CCCCC2)[NH2+][C@@H]3CCCNC3=O,0,decoy
Cc1n[nH]c(C)c1[N-]S(=O)(=O)c1ccc(NN)[nH+]c1,Cc1c(c(n[nH]1)C)[N-]S(=O)(=O)c2ccc([nH+]c2)NN,0,decoy
Cc1ccc(/C=C/C([O-])=N/S(=O)(=O)c2cc(C(N)=O)n(C)c2)cc1,Cc1ccc(cc1)/C=C/C(=N/S(=O)(=O)c2cc(n(c2)C)C(=O)N)/[O-],0,decoy
CCCCOC(=O)[C@H](C)NC(=O)Cc1cn2cccc(C)c2[nH+]1,CCCCOC(=O)[C@H](C)NC(=O)Cc1cn2cccc(c2[nH+]1)C,0,decoy
O=C1Cc2cc(NC(=O)Nc3ccnn3C3CCCCC3)ccc2N1,c1cc2c(cc1NC(=O)Nc3ccnn3C4CCCCC4)CC(=O)N2,0,decoy
[H]/N=C1\NC(=O)[C@H](C2=C3C(=O)N=C(N)N=C3N=C2c2ccc3c(c2)OCO3)/C(=N\[H])N1,[H]/N=C/1\[C@H](C(=O)N/C(=N\[H])/N1)C2=C3C(=NC(=NC3=O)N)N=C2c4ccc5c(c4)OCO5,0,decoy
Cc1cc(C)n(-c2ncnc(Nc3ccc4c(c3)OCO4)c2N)n1,Cc1cc(n(n1)c2c(c(ncn2)Nc3ccc4c(c3)OCO4)N)C,0,decoy
COC(=O)c1c([N-]S(=O)(=O)[C@@H](C)C(=O)[O-])sc(C)c1C,Cc1c(sc(c1C(=O)OC)[N-]S(=O)(=O)[C@@H](C)C(=O)[O-])C,0,decoy
N#C[C@H]1C(=O)Nc2nc[nH]c(=O)c2[C@@H]1c1ccc2c(c1)OCCCO2,c1cc2c(cc1[C@H]3c4c(=O)[nH]cnc4NC(=O)[C@@H]3C#N)OCCCO2,0,decoy
C[C@H]1CCc2c(sc([N-]S(=O)(=O)[C@@H](C)C(=O)[O-])c2C#N)C1,C[C@H]1CCc2c(sc(c2C#N)[N-]S(=O)(=O)[C@@H](C)C(=O)[O-])C1,0,decoy
Cc1nc(SC[C@@H]2NC(c3cccc(C(F)(F)F)c3)=NO2)nc([O-])c1CCO,Cc1c(c(nc(n1)SC[C@@H]2NC(=NO2)c3cccc(c3)C(F)(F)F)[O-])CCO,0,decoy
C[C@]12CC[C@H](O)CC1=CC[C@H]1[C@@H]2CC[C@@]2(C)C(=NNC(N)=O)CC[C@@H]12,C[C@@]12CC[C@H]3[C@@H]([C@@H]1CCC2=NNC(=O)N)CC=C4[C@@]3(CC[C@@H](C4)O)C,0,decoy
O=C1/C(=C/c2cc(Cc3ccccc3)ccc2O)SC(=S)N1C1CCCCC1,c1ccc(cc1)Cc2ccc(c(c2)/C=C\3/C(=O)N(C(=S)S3)C4CCCCC4)O,0,decoy
CC1=C2[C@H](c3ccc(F)cc3)[C@@H]3C(=O)NC(=O)N=C3N[C@@H]2N=N1,CC1=C2[C@@H]([C@H]3C(=NC(=O)NC3=O)N[C@@H]2N=N1)c4ccc(cc4)F,0,decoy
CC(C)CNC(=O)NC(=O)CSc1n[nH]c(N)n1,CC(C)CNC(=O)NC(=O)CSc1nc([nH]n1)N,0,decoy
N[C@H]1CCCCC[C@H]1Sc1nnc2ccccn12,c1ccn2c(c1)nnc2S[C@@H]3CCCCC[C@@H]3N,0,decoy
FCCOc1ccccc1I,c1ccc(c(c1)OCCF)I,0,decoy
CCCNc1ncnc2c1cnn2-c1ccc(C#N)cc1,CCCNc1c2cnn(c2ncn1)c3ccc(cc3)C#N,0,decoy
C/C=C(/C[C@H](O)N(C=O)Cc1c[nH+]c(C)nc1N)SS/C(=C/C)C[C@@H](O)N(C=O)Cc1cnc(C)nc1N,C/C=C(/C[C@@H](N(Cc1c[nH+]c(nc1N)C)C=O)O)\SS/C(=C/C)/C[C@H](N(Cc2cnc(nc2N)C)C=O)O,0,decoy
[O-]c1c([C@@H](Nc2cc(C(F)(F)F)ccc2Cl)c2ccco2)ccc2cccnc12,c1cc2ccc(c(c2nc1)[O-])[C@H](c3ccco3)Nc4cc(ccc4Cl)C(F)(F)F,0,decoy
[H]/N=C(/[O-])[C@]1(C#N)[C@H](C)OC2=C(CCCC2)C1(C#N)C#N,[H]/N=C(\[C@@]1([C@@H](OC2=C(C1(C#N)C#N)CCCC2)C)C#N)/[O-],0,decoy
CC(C)Oc1ccc(C(=O)N2CCC3(CC2)NC(=O)N=C3[O-])cc1,CC(C)Oc1ccc(cc1)C(=O)N2CCC3(CC2)C(=NC(=O)N3)[O-],0,decoy
C[C@@H]1[C@H](C)CCC[C@H]1N[C@@H]1CCC[C@@H]1C#N,C[C@@H]1CCC[C@H]([C@@H]1C)N[C@@H]2CCC[C@@H]2C#N,0,decoy
COCC1CC[NH+](C[C@H]2CCCCC[C@H]2O)CC1,COCC1CC[NH+](CC1)C[C@H]2CCCCC[C@H]2O,0,decoy
COc1ccc(S(N)(=O)=O)cc1NC(=O)[C@H]1C[C@H]1C(=O)O,COc1ccc(cc1NC(=O)[C@H]2C[C@H]2C(=O)O)S(=O)(=O)N,0,decoy
CSc1cc(OC2CC2)ccc1C(C)C,CC(C)c1ccc(cc1SC)OC2CC2,0,decoy
[O-]C1=NC(=S)S/C1=C/c1cc(/N=N\c2ccccc2Cl)ccc1O,c1ccc(c(c1)/N=N\c2ccc(c(c2)/C=C/3\C(=NC(=S)S3)[O-])O)Cl,0,decoy
N[C@H]1C(=O)N(c2ccc3c(c2)OCO3)[C@@H]1c1ccc2c(c1)OCO2,c1cc2c(cc1[C@@H]3[C@H](C(=O)N3c4ccc5c(c4)OCO5)N)OCO2,0,decoy
CC1=C[C@@H]([C@@H]2N=N[C@H]([S-])N2/N=C/c2ccc(O)c(O)c2)N=N1,CC1=C[C@H](N=N1)[C@@H]2N=N[C@@H](N2/N=C/c3ccc(c(c3)O)O)[S-],0,decoy
N#Cc1nc(-c2cccc(C(F)(F)F)c2F)oc1N,c1cc(c(c(c1)C(F)(F)F)F)c2nc(c(o2)N)C#N,0,decoy
Cc1cc(C)c(CNC(=O)CC[C@H]2NC(=O)N=C2[O-])c(=O)[nH]1,Cc1cc([nH]c(=O)c1CNC(=O)CC[C@@H]2C(=NC(=O)N2)[O-])C,0,decoy
O=C1N=C([O-])[C@@]2(CCN(C(=O)C[C@@H]3CCCCO3)C2)N1,C1CCO[C@@H](C1)CC(=O)N2CC[C@]3(C2)C(=NC(=O)N3)[O-],0,decoy
CC[C@@H](C)[C@@H]([NH2+]Cc1c([O-])ccc2c(=O)c(Oc3ccccc3)c(C)oc12)C(=O)[O-],CC[C@@H](C)[C@H](C(=O)[O-])[NH2+]Cc1c(ccc2c1oc(c(c2=O)Oc3ccccc3)C)[O-],0,decoy
COc1cccc(/N=C2\N=C([O-])/C(=C3/C([O-])=Nc4ccccc43)S2)c1,COc1cccc(c1)/N=C/2\N=C(/C(=C/3\c4ccccc4N=C3[O-])/S2)[O-],0,decoy
C[C@H]([NH2+]CCCN(CCC[NH3+])CC[NH+](C)C)c1cccc([C@@H](C)O)n1,C[C@@H](c1cccc(n1)[C@@H](C)O)[NH2+]CCCN(CCC[NH3+])CC[NH+](C)C,0,decoy
[O-]c1c(Br)cc(/C=N\N=c2/[nH]c3c(s2)CCCC3)cc1Br,c1c(cc(c(c1Br)[O-])Br)/C=N\N=c\2/[nH]c3c(s2)CCCC3,0,decoy
O=c1cc[nH]cc1S(=O)(=O)[N-]c1c(Cl)ccc2nsnc12,c1cc(c(c2c1nsn2)[N-]S(=O)(=O)c3c[nH]ccc3=O)Cl,0,decoy
c1cc2c(s1)CCN[C@@H]2c1nc(C2CCCCC2)no1,c1csc2c1[C@H](NCC2)c3nc(no3)C4CCCCC4,0,decoy
CC1(C)CCC[NH+]([C@H](CN)CC(=O)N2CCCC2)CC1,CC1(CCC[NH+](CC1)[C@@H](CC(=O)N2CCCC2)CN)C,0,decoy
COc1cc(C)c(N)cc1S(=O)(=O)[N-]c1ncc[nH]1,Cc1cc(c(cc1N)S(=O)(=O)[N-]c2[nH]ccn2)OC,0,decoy
CCC/C(=N\[N-]S(=O)(=O)c1ccc(C)cc1)c1cc(Cl)c(C)cc1O,CCC/C(=N\[N-]S(=O)(=O)c1ccc(cc1)C)/c2cc(c(cc2O)C)Cl,0,decoy
COC(=O)c1ccccc1[N-]C1=NC(=O)/C(=C\c2ccc(O[C@@H](C)C(=O)[O-])cc2)S1,C[C@@H](C(=O)[O-])Oc1ccc(cc1)/C=C/2\C(=O)N=C(S2)[N-]c3ccccc3C(=O)OC,0,decoy
CCCNC(=O)CNC(=O)/C([O-])=N/c1ccc(F)cc1Br,CCCNC(=O)CNC(=O)/C(=N/c1ccc(cc1Br)F)/[O-],0,decoy
O=c1nc[nH]c2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]1O,c1[nH]c2c(c(=O)n1)ncn2[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)([O-])[O-])O)O,0,decoy
CCc1nn(C)c2c1nc(N)n2[C@@H]1CC(=O)N(C)C1=O,CCc1c2c(n(n1)C)n(c(n2)N)[C@@H]3CC(=O)N(C3=O)C,0,decoy
O=C(CN1C(=O)NC2(CCCCCC2)C1=O)NC(=O)Nc1ccccc1F,c1ccc(c(c1)NC(=O)NC(=O)CN2C(=O)C3(CCCCCC3)NC2=O)F,0,decoy
COc1ccc([C@H](C)Nc2ccc(F)cc2Br)c([O-])c1,C[C@@H](c1ccc(cc1[O-])OC)Nc2ccc(cc2Br)F,0,decoy
CC(C)C[C@@H]1NC(=O)C[C@@H](C)N(C)C1=O,C[C@@H]1CC(=O)N[C@H](C(=O)N1C)CC(C)C,0,decoy
Cc1nc2sc(C(=O)N3CCNC(=O)C3)c(C)c2c(=O)[nH]1,Cc1c2c(=O)[nH]c(nc2sc1C(=O)N3CCNC(=O)C3)C,0,decoy
COc1ccc(C[N-]S(=O)(=O)N2CCOCC2)cc1N,COc1ccc(cc1N)C[N-]S(=O)(=O)N2CCOCC2,0,decoy
Cc1cc(N)c(C)c(S(=O)(=O)NCC2(O)CCCCC2)c1,Cc1cc(c(c(c1)S(=O)(=O)NCC2(CCCCC2)O)C)N,0,decoy
COc1cc(=O)[nH]c(S[C@H](C)C(=O)N(c2ccccc2)c2ccccc2)n1,C[C@H](C(=O)N(c1ccccc1)c2ccccc2)Sc3[nH]c(=O)cc(n3)OC,0,decoy
[NH3+]C[C@H]1CCC[C@H]1C(=O)N1CCN(CC(F)(F)F)CC1,C1C[C@@H]([C@@H](C1)C(=O)N2CCN(CC2)CC(F)(F)F)C[NH3+],0,decoy
CC[C@H]1NC(=O)C[C@H](C)N(CC(C)C)C1=O,CC[C@@H]1C(=O)N([C@H](CC(=O)N1)C)CC(C)C,0,decoy
O=C1NC2(CCCCC2)C(=O)N1/N=C(\[O-])CSC1=NN/C(=C2\C=Nc3ccccc32)O1,c1ccc2c(c1)/C(=C\3/NN=C(O3)SC/C(=N/N4C(=O)C5(CCCCC5)NC4=O)/[O-])/C=N2,0,decoy
Cc1nn(C(C)C)c(C)c1N/C([O-])=N/c1nncs1,Cc1c(c(n(n1)C(C)C)C)N/C(=N/c2nncs2)/[O-],0,decoy
COc1ccc(CNc2cc(Cl)c(Cl)cc2Cl)c([O-])c1,COc1ccc(c(c1)[O-])CNc2cc(c(cc2Cl)Cl)Cl,0,decoy
